id,kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,lokasi,alamat,longitude,latitude,bulan,jumlah_pengguna,satuan,tahun
981,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PENDOPO WALIKOTA,"ALUN-ALUN (BANDUNG), JALAN DALEM KAUM, BANDUNG, WEST JAVA, 40111, INDONESIA",107.608,-6.9219,SEPTEMBER,454,ORANG,2017
982,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PENDOPO WALIKOTA,"ALUN-ALUN (BANDUNG), JALAN DALEM KAUM, BANDUNG, WEST JAVA, 40111, INDONESIA",107.608,-6.9219,OKTOBER,427,ORANG,2017
983,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PENDOPO WALIKOTA,"ALUN-ALUN (BANDUNG), JALAN DALEM KAUM, BANDUNG, WEST JAVA, 40111, INDONESIA",107.608,-6.9219,NOVEMBER,394,ORANG,2017
984,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PENDOPO WALIKOTA,"ALUN-ALUN (BANDUNG), JALAN DALEM KAUM, BANDUNG, WEST JAVA, 40111, INDONESIA",107.608,-6.9219,DESEMBER,368,ORANG,2017
985,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PERSIB,"LAPANGAN SUPRATMAN, JALAN LAPANG SUPRATMAN, CIHAUR GEULIS, WEST JAVA, 40122, INDONESIA",107.63,-6.9078,JANUARI,1624,ORANG,2017
986,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PERSIB,"LAPANGAN SUPRATMAN, JALAN LAPANG SUPRATMAN, CIHAUR GEULIS, WEST JAVA, 40122, INDONESIA",107.63,-6.9078,FEBRUARI,1848,ORANG,2017
987,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PERSIB,"LAPANGAN SUPRATMAN, JALAN LAPANG SUPRATMAN, CIHAUR GEULIS, WEST JAVA, 40122, INDONESIA",107.63,-6.9078,MARET,1799,ORANG,2017
988,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PERSIB,"LAPANGAN SUPRATMAN, JALAN LAPANG SUPRATMAN, CIHAUR GEULIS, WEST JAVA, 40122, INDONESIA",107.63,-6.9078,APRIL,1792,ORANG,2017
989,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PERSIB,"LAPANGAN SUPRATMAN, JALAN LAPANG SUPRATMAN, CIHAUR GEULIS, WEST JAVA, 40122, INDONESIA",107.63,-6.9078,MEI,1165,ORANG,2017
990,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PERSIB,"LAPANGAN SUPRATMAN, JALAN LAPANG SUPRATMAN, CIHAUR GEULIS, WEST JAVA, 40122, INDONESIA",107.63,-6.9078,JUNI,691,ORANG,2017
991,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PERSIB,"LAPANGAN SUPRATMAN, JALAN LAPANG SUPRATMAN, CIHAUR GEULIS, WEST JAVA, 40122, INDONESIA",107.63,-6.9078,JULI,1178,ORANG,2017
992,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PERSIB,"LAPANGAN SUPRATMAN, JALAN LAPANG SUPRATMAN, CIHAUR GEULIS, WEST JAVA, 40122, INDONESIA",107.63,-6.9078,AGUSTUS,980,ORANG,2017
993,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PERSIB,"LAPANGAN SUPRATMAN, JALAN LAPANG SUPRATMAN, CIHAUR GEULIS, WEST JAVA, 40122, INDONESIA",107.63,-6.9078,SEPTEMBER,1248,ORANG,2017
994,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PERSIB,"LAPANGAN SUPRATMAN, JALAN LAPANG SUPRATMAN, CIHAUR GEULIS, WEST JAVA, 40122, INDONESIA",107.63,-6.9078,OKTOBER,1036,ORANG,2017
995,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PERSIB,"LAPANGAN SUPRATMAN, JALAN LAPANG SUPRATMAN, CIHAUR GEULIS, WEST JAVA, 40122, INDONESIA",107.63,-6.9078,NOVEMBER,995,ORANG,2017
996,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PERSIB,"LAPANGAN SUPRATMAN, JALAN LAPANG SUPRATMAN, CIHAUR GEULIS, WEST JAVA, 40122, INDONESIA",107.63,-6.9078,DESEMBER,857,ORANG,2017
997,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PRAMUKA,"TAMAN PRAMUKA, JALAN R.E. MARTADINATA, CITARUM, WEST JAVA, 40114, INDONESIA",107.627,-6.9103,JANUARI,1369,ORANG,2017
998,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PRAMUKA,"TAMAN PRAMUKA, JALAN R.E. MARTADINATA, CITARUM, WEST JAVA, 40114, INDONESIA",107.627,-6.9103,FEBRUARI,1503,ORANG,2017
999,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PRAMUKA,"TAMAN PRAMUKA, JALAN R.E. MARTADINATA, CITARUM, WEST JAVA, 40114, INDONESIA",107.627,-6.9103,MARET,1351,ORANG,2017
1000,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PRAMUKA,"TAMAN PRAMUKA, JALAN R.E. MARTADINATA, CITARUM, WEST JAVA, 40114, INDONESIA",107.627,-6.9103,APRIL,1286,ORANG,2017
1001,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PRAMUKA,"TAMAN PRAMUKA, JALAN R.E. MARTADINATA, CITARUM, WEST JAVA, 40114, INDONESIA",107.627,-6.9103,MEI,1252,ORANG,2017
1002,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PRAMUKA,"TAMAN PRAMUKA, JALAN R.E. MARTADINATA, CITARUM, WEST JAVA, 40114, INDONESIA",107.627,-6.9103,JUNI,925,ORANG,2017
1003,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PRAMUKA,"TAMAN PRAMUKA, JALAN R.E. MARTADINATA, CITARUM, WEST JAVA, 40114, INDONESIA",107.627,-6.9103,JULI,1022,ORANG,2017
1004,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PRAMUKA,"TAMAN PRAMUKA, JALAN R.E. MARTADINATA, CITARUM, WEST JAVA, 40114, INDONESIA",107.627,-6.9103,AGUSTUS,863,ORANG,2017
1005,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PRAMUKA,"TAMAN PRAMUKA, JALAN R.E. MARTADINATA, CITARUM, WEST JAVA, 40114, INDONESIA",107.627,-6.9103,SEPTEMBER,771,ORANG,2017
1006,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PRAMUKA,"TAMAN PRAMUKA, JALAN R.E. MARTADINATA, CITARUM, WEST JAVA, 40114, INDONESIA",107.627,-6.9103,OKTOBER,1080,ORANG,2017
1007,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PRAMUKA,"TAMAN PRAMUKA, JALAN R.E. MARTADINATA, CITARUM, WEST JAVA, 40114, INDONESIA",107.627,-6.9103,NOVEMBER,724,ORANG,2017
1008,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PRAMUKA,"TAMAN PRAMUKA, JALAN R.E. MARTADINATA, CITARUM, WEST JAVA, 40114, INDONESIA",107.627,-6.9103,DESEMBER,830,ORANG,2017
1009,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PUSTAKA BUNGA,"TAMAN PUSTAKA BUNGA KANDAGA PUSPA, JALAN CISANGKUY, LEBAK GEDE, WEST JAVA, 40114, INDONESIA",107.623,-6.9036,JANUARI,636,ORANG,2017
1010,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PUSTAKA BUNGA,"TAMAN PUSTAKA BUNGA KANDAGA PUSPA, JALAN CISANGKUY, LEBAK GEDE, WEST JAVA, 40114, INDONESIA",107.623,-6.9036,FEBRUARI,593,ORANG,2017
1011,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PUSTAKA BUNGA,"TAMAN PUSTAKA BUNGA KANDAGA PUSPA, JALAN CISANGKUY, LEBAK GEDE, WEST JAVA, 40114, INDONESIA",107.623,-6.9036,MARET,707,ORANG,2017
1012,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PUSTAKA BUNGA,"TAMAN PUSTAKA BUNGA KANDAGA PUSPA, JALAN CISANGKUY, LEBAK GEDE, WEST JAVA, 40114, INDONESIA",107.623,-6.9036,APRIL,518,ORANG,2017
1013,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PUSTAKA BUNGA,"TAMAN PUSTAKA BUNGA KANDAGA PUSPA, JALAN CISANGKUY, LEBAK GEDE, WEST JAVA, 40114, INDONESIA",107.623,-6.9036,MEI,543,ORANG,2017
1014,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PUSTAKA BUNGA,"TAMAN PUSTAKA BUNGA KANDAGA PUSPA, JALAN CISANGKUY, LEBAK GEDE, WEST JAVA, 40114, INDONESIA",107.623,-6.9036,JUNI,586,ORANG,2017
1015,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PUSTAKA BUNGA,"TAMAN PUSTAKA BUNGA KANDAGA PUSPA, JALAN CISANGKUY, LEBAK GEDE, WEST JAVA, 40114, INDONESIA",107.623,-6.9036,JULI,557,ORANG,2017
1016,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PUSTAKA BUNGA,"TAMAN PUSTAKA BUNGA KANDAGA PUSPA, JALAN CISANGKUY, LEBAK GEDE, WEST JAVA, 40114, INDONESIA",107.623,-6.9036,AGUSTUS,321,ORANG,2017
1017,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PUSTAKA BUNGA,"TAMAN PUSTAKA BUNGA KANDAGA PUSPA, JALAN CISANGKUY, LEBAK GEDE, WEST JAVA, 40114, INDONESIA",107.623,-6.9036,SEPTEMBER,407,ORANG,2017
1018,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PUSTAKA BUNGA,"TAMAN PUSTAKA BUNGA KANDAGA PUSPA, JALAN CISANGKUY, LEBAK GEDE, WEST JAVA, 40114, INDONESIA",107.623,-6.9036,OKTOBER,468,ORANG,2017
1019,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PUSTAKA BUNGA,"TAMAN PUSTAKA BUNGA KANDAGA PUSPA, JALAN CISANGKUY, LEBAK GEDE, WEST JAVA, 40114, INDONESIA",107.623,-6.9036,NOVEMBER,349,ORANG,2017
1020,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN PUSTAKA BUNGA,"TAMAN PUSTAKA BUNGA KANDAGA PUSPA, JALAN CISANGKUY, LEBAK GEDE, WEST JAVA, 40114, INDONESIA",107.623,-6.9036,DESEMBER,331,ORANG,2017
1021,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN RESTORASI SUNGAI CIKAPAYANG,"JALAN MERDEKA NO. 30, SUMURBANDUNG, JAWA BARAT",107.61,-6.9136,JANUARI,580,ORANG,2017
1022,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN RESTORASI SUNGAI CIKAPAYANG,"JALAN MERDEKA NO. 30, SUMURBANDUNG, JAWA BARAT",107.61,-6.9136,FEBRUARI,46,ORANG,2017
1023,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN RESTORASI SUNGAI CIKAPAYANG,"JALAN MERDEKA NO. 30, SUMURBANDUNG, JAWA BARAT",107.61,-6.9136,MARET,563,ORANG,2017
1024,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN RESTORASI SUNGAI CIKAPAYANG,"JALAN MERDEKA NO. 30, SUMURBANDUNG, JAWA BARAT",107.61,-6.9136,APRIL,500,ORANG,2017
1025,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN RESTORASI SUNGAI CIKAPAYANG,"JALAN MERDEKA NO. 30, SUMURBANDUNG, JAWA BARAT",107.61,-6.9136,MEI,693,ORANG,2017
1026,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN RESTORASI SUNGAI CIKAPAYANG,"JALAN MERDEKA NO. 30, SUMURBANDUNG, JAWA BARAT",107.61,-6.9136,JUNI,444,ORANG,2017
1027,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN RESTORASI SUNGAI CIKAPAYANG,"JALAN MERDEKA NO. 30, SUMURBANDUNG, JAWA BARAT",107.61,-6.9136,JULI,448,ORANG,2017
1028,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN RESTORASI SUNGAI CIKAPAYANG,"JALAN MERDEKA NO. 30, SUMURBANDUNG, JAWA BARAT",107.61,-6.9136,AGUSTUS,551,ORANG,2017
1029,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN RESTORASI SUNGAI CIKAPAYANG,"JALAN MERDEKA NO. 30, SUMURBANDUNG, JAWA BARAT",107.61,-6.9136,SEPTEMBER,520,ORANG,2017
1030,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN RESTORASI SUNGAI CIKAPAYANG,"JALAN MERDEKA NO. 30, SUMURBANDUNG, JAWA BARAT",107.61,-6.9136,OKTOBER,460,ORANG,2017
1031,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN RESTORASI SUNGAI CIKAPAYANG,"JALAN MERDEKA NO. 30, SUMURBANDUNG, JAWA BARAT",107.61,-6.9136,NOVEMBER,321,ORANG,2017
1032,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN RESTORASI SUNGAI CIKAPAYANG,"JALAN MERDEKA NO. 30, SUMURBANDUNG, JAWA BARAT",107.61,-6.9136,DESEMBER,448,ORANG,2017
1033,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN SUPER HERO,"WAROENG BOENTOET, 46, JALAN ANGGREK, CIHAPIT, WEST JAVA, 40122, INDONESIA",107.63,-6.9121,JANUARI,2266,ORANG,2017
1034,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN SUPER HERO,"WAROENG BOENTOET, 46, JALAN ANGGREK, CIHAPIT, WEST JAVA, 40122, INDONESIA",107.63,-6.9121,FEBRUARI,1980,ORANG,2017
1035,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN SUPER HERO,"WAROENG BOENTOET, 46, JALAN ANGGREK, CIHAPIT, WEST JAVA, 40122, INDONESIA",107.63,-6.9121,MARET,1917,ORANG,2017
1036,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN SUPER HERO,"WAROENG BOENTOET, 46, JALAN ANGGREK, CIHAPIT, WEST JAVA, 40122, INDONESIA",107.63,-6.9121,APRIL,1763,ORANG,2017
1037,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN SUPER HERO,"WAROENG BOENTOET, 46, JALAN ANGGREK, CIHAPIT, WEST JAVA, 40122, INDONESIA",107.63,-6.9121,MEI,1847,ORANG,2017
1038,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN SUPER HERO,"WAROENG BOENTOET, 46, JALAN ANGGREK, CIHAPIT, WEST JAVA, 40122, INDONESIA",107.63,-6.9121,JUNI,1716,ORANG,2017
1039,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN SUPER HERO,"WAROENG BOENTOET, 46, JALAN ANGGREK, CIHAPIT, WEST JAVA, 40122, INDONESIA",107.63,-6.9121,JULI,2151,ORANG,2017
1040,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN SUPER HERO,"WAROENG BOENTOET, 46, JALAN ANGGREK, CIHAPIT, WEST JAVA, 40122, INDONESIA",107.63,-6.9121,AGUSTUS,1945,ORANG,2017
1041,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN SUPER HERO,"WAROENG BOENTOET, 46, JALAN ANGGREK, CIHAPIT, WEST JAVA, 40122, INDONESIA",107.63,-6.9121,SEPTEMBER,1697,ORANG,2017
1042,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN SUPER HERO,"WAROENG BOENTOET, 46, JALAN ANGGREK, CIHAPIT, WEST JAVA, 40122, INDONESIA",107.63,-6.9121,OKTOBER,1326,ORANG,2017
1043,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN SUPER HERO,"WAROENG BOENTOET, 46, JALAN ANGGREK, CIHAPIT, WEST JAVA, 40122, INDONESIA",107.63,-6.9121,NOVEMBER,1014,ORANG,2017
1044,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN SUPER HERO,"WAROENG BOENTOET, 46, JALAN ANGGREK, CIHAPIT, WEST JAVA, 40122, INDONESIA",107.63,-6.9121,DESEMBER,0,ORANG,2017
1045,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TEGALEGA,"TAMAN KONSERVASI TEGA LEGA, JL. MOCH. TOHA, BANDUNG, JAWA BARAT",107.604,-6.9356,JANUARI,338,ORANG,2017
1046,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TEGALEGA,"TAMAN KONSERVASI TEGA LEGA, JL. MOCH. TOHA, BANDUNG, JAWA BARAT",107.604,-6.9356,FEBRUARI,486,ORANG,2017
1047,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TEGALEGA,"TAMAN KONSERVASI TEGA LEGA, JL. MOCH. TOHA, BANDUNG, JAWA BARAT",107.604,-6.9356,MARET,595,ORANG,2017
1048,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TEGALEGA,"TAMAN KONSERVASI TEGA LEGA, JL. MOCH. TOHA, BANDUNG, JAWA BARAT",107.604,-6.9356,APRIL,628,ORANG,2017
1049,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TEGALEGA,"TAMAN KONSERVASI TEGA LEGA, JL. MOCH. TOHA, BANDUNG, JAWA BARAT",107.604,-6.9356,MEI,564,ORANG,2017
1050,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TEGALEGA,"TAMAN KONSERVASI TEGA LEGA, JL. MOCH. TOHA, BANDUNG, JAWA BARAT",107.604,-6.9356,JUNI,428,ORANG,2017
1051,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TEGALEGA,"TAMAN KONSERVASI TEGA LEGA, JL. MOCH. TOHA, BANDUNG, JAWA BARAT",107.604,-6.9356,JULI,670,ORANG,2017
1052,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TEGALEGA,"TAMAN KONSERVASI TEGA LEGA, JL. MOCH. TOHA, BANDUNG, JAWA BARAT",107.604,-6.9356,AGUSTUS,782,ORANG,2017
1053,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TEGALEGA,"TAMAN KONSERVASI TEGA LEGA, JL. MOCH. TOHA, BANDUNG, JAWA BARAT",107.604,-6.9356,SEPTEMBER,760,ORANG,2017
1054,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TEGALEGA,"TAMAN KONSERVASI TEGA LEGA, JL. MOCH. TOHA, BANDUNG, JAWA BARAT",107.604,-6.9356,OKTOBER,816,ORANG,2017
1055,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TEGALEGA,"TAMAN KONSERVASI TEGA LEGA, JL. MOCH. TOHA, BANDUNG, JAWA BARAT",107.604,-6.9356,NOVEMBER,773,ORANG,2017
1056,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TEGALEGA,"TAMAN KONSERVASI TEGA LEGA, JL. MOCH. TOHA, BANDUNG, JAWA BARAT",107.604,-6.9356,DESEMBER,520,ORANG,2017
1057,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TRI G (3G),"JALAN RAA. MARTANEGARA, LINGKAR SELATAN, WEST JAVA, 40258, INDONESIA",107.627,-6.9333,JANUARI,1723,ORANG,2017
1058,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TRI G (3G),"JALAN RAA. MARTANEGARA, LINGKAR SELATAN, WEST JAVA, 40258, INDONESIA",107.627,-6.9333,FEBRUARI,1868,ORANG,2017
1059,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TRI G (3G),"JALAN RAA. MARTANEGARA, LINGKAR SELATAN, WEST JAVA, 40258, INDONESIA",107.627,-6.9333,MARET,2405,ORANG,2017
1060,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TRI G (3G),"JALAN RAA. MARTANEGARA, LINGKAR SELATAN, WEST JAVA, 40258, INDONESIA",107.627,-6.9333,APRIL,1560,ORANG,2017
1061,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TRI G (3G),"JALAN RAA. MARTANEGARA, LINGKAR SELATAN, WEST JAVA, 40258, INDONESIA",107.627,-6.9333,MEI,2153,ORANG,2017
1062,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TRI G (3G),"JALAN RAA. MARTANEGARA, LINGKAR SELATAN, WEST JAVA, 40258, INDONESIA",107.627,-6.9333,JUNI,1380,ORANG,2017
1063,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TRI G (3G),"JALAN RAA. MARTANEGARA, LINGKAR SELATAN, WEST JAVA, 40258, INDONESIA",107.627,-6.9333,JULI,1827,ORANG,2017
1064,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TRI G (3G),"JALAN RAA. MARTANEGARA, LINGKAR SELATAN, WEST JAVA, 40258, INDONESIA",107.627,-6.9333,AGUSTUS,1857,ORANG,2017
1065,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TRI G (3G),"JALAN RAA. MARTANEGARA, LINGKAR SELATAN, WEST JAVA, 40258, INDONESIA",107.627,-6.9333,SEPTEMBER,1655,ORANG,2017
1066,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TRI G (3G),"JALAN RAA. MARTANEGARA, LINGKAR SELATAN, WEST JAVA, 40258, INDONESIA",107.627,-6.9333,OKTOBER,1643,ORANG,2017
1067,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TRI G (3G),"JALAN RAA. MARTANEGARA, LINGKAR SELATAN, WEST JAVA, 40258, INDONESIA",107.627,-6.9333,NOVEMBER,1274,ORANG,2017
1068,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN TRI G (3G),"JALAN RAA. MARTANEGARA, LINGKAR SELATAN, WEST JAVA, 40258, INDONESIA",107.627,-6.9333,DESEMBER,1533,ORANG,2017
1069,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN VANDA,"JALAN MERDEKA NO.9, SUMUR BANDUNG, JAWA BARAT",107.61,-6.914,JANUARI,138,ORANG,2017
1070,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN VANDA,"JALAN MERDEKA NO.9, SUMUR BANDUNG, JAWA BARAT",107.61,-6.914,FEBRUARI,8,ORANG,2017
1071,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN VANDA,"JALAN MERDEKA NO.9, SUMUR BANDUNG, JAWA BARAT",107.61,-6.914,MARET,101,ORANG,2017
1072,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN VANDA,"JALAN MERDEKA NO.9, SUMUR BANDUNG, JAWA BARAT",107.61,-6.914,APRIL,202,ORANG,2017
1073,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN VANDA,"JALAN MERDEKA NO.9, SUMUR BANDUNG, JAWA BARAT",107.61,-6.914,MEI,184,ORANG,2017
1074,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN VANDA,"JALAN MERDEKA NO.9, SUMUR BANDUNG, JAWA BARAT",107.61,-6.914,JUNI,203,ORANG,2017
1075,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN VANDA,"JALAN MERDEKA NO.9, SUMUR BANDUNG, JAWA BARAT",107.61,-6.914,JULI,128,ORANG,2017
1076,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN VANDA,"JALAN MERDEKA NO.9, SUMUR BANDUNG, JAWA BARAT",107.61,-6.914,AGUSTUS,135,ORANG,2017
1077,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN VANDA,"JALAN MERDEKA NO.9, SUMUR BANDUNG, JAWA BARAT",107.61,-6.914,SEPTEMBER,114,ORANG,2017
1078,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN VANDA,"JALAN MERDEKA NO.9, SUMUR BANDUNG, JAWA BARAT",107.61,-6.914,OKTOBER,114,ORANG,2017
1079,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN VANDA,"JALAN MERDEKA NO.9, SUMUR BANDUNG, JAWA BARAT",107.61,-6.914,NOVEMBER,89,ORANG,2017
1080,32,JAWA BARAT,3273,KOTA BANDUNG,TAMAN VANDA,"JALAN MERDEKA NO.9, SUMUR BANDUNG, JAWA BARAT",107.61,-6.914,DESEMBER,139,ORANG,2017
1081,32,JAWA BARAT,3273,KOTA BANDUNG,TERAS CIKAPUNDUNG,"TAMAN TERAS CIKAPUNDUNG, JALAN SILIWANGI, CITEUREUP, HEGARMANAH, WEST JAVA, 40131, INDONESIA",107.607,-6.8845,JANUARI,884,ORANG,2017
1082,32,JAWA BARAT,3273,KOTA BANDUNG,TERAS CIKAPUNDUNG,"TAMAN TERAS CIKAPUNDUNG, JALAN SILIWANGI, CITEUREUP, HEGARMANAH, WEST JAVA, 40131, INDONESIA",107.607,-6.8845,FEBRUARI,1046,ORANG,2017
1083,32,JAWA BARAT,3273,KOTA BANDUNG,TERAS CIKAPUNDUNG,"TAMAN TERAS CIKAPUNDUNG, JALAN SILIWANGI, CITEUREUP, HEGARMANAH, WEST JAVA, 40131, INDONESIA",107.607,-6.8845,MARET,1022,ORANG,2017
1084,32,JAWA BARAT,3273,KOTA BANDUNG,TERAS CIKAPUNDUNG,"TAMAN TERAS CIKAPUNDUNG, JALAN SILIWANGI, CITEUREUP, HEGARMANAH, WEST JAVA, 40131, INDONESIA",107.607,-6.8845,APRIL,1100,ORANG,2017
1085,32,JAWA BARAT,3273,KOTA BANDUNG,TERAS CIKAPUNDUNG,"TAMAN TERAS CIKAPUNDUNG, JALAN SILIWANGI, CITEUREUP, HEGARMANAH, WEST JAVA, 40131, INDONESIA",107.607,-6.8845,MEI,1214,ORANG,2017
1086,32,JAWA BARAT,3273,KOTA BANDUNG,TERAS CIKAPUNDUNG,"TAMAN TERAS CIKAPUNDUNG, JALAN SILIWANGI, CITEUREUP, HEGARMANAH, WEST JAVA, 40131, INDONESIA",107.607,-6.8845,JUNI,729,ORANG,2017
1087,32,JAWA BARAT,3273,KOTA BANDUNG,TERAS CIKAPUNDUNG,"TAMAN TERAS CIKAPUNDUNG, JALAN SILIWANGI, CITEUREUP, HEGARMANAH, WEST JAVA, 40131, INDONESIA",107.607,-6.8845,JULI,968,ORANG,2017
1088,32,JAWA BARAT,3273,KOTA BANDUNG,TERAS CIKAPUNDUNG,"TAMAN TERAS CIKAPUNDUNG, JALAN SILIWANGI, CITEUREUP, HEGARMANAH, WEST JAVA, 40131, INDONESIA",107.607,-6.8845,AGUSTUS,967,ORANG,2017
1089,32,JAWA BARAT,3273,KOTA BANDUNG,TERAS CIKAPUNDUNG,"TAMAN TERAS CIKAPUNDUNG, JALAN SILIWANGI, CITEUREUP, HEGARMANAH, WEST JAVA, 40131, INDONESIA",107.607,-6.8845,SEPTEMBER,925,ORANG,2017
1090,32,JAWA BARAT,3273,KOTA BANDUNG,TERAS CIKAPUNDUNG,"TAMAN TERAS CIKAPUNDUNG, JALAN SILIWANGI, CITEUREUP, HEGARMANAH, WEST JAVA, 40131, INDONESIA",107.607,-6.8845,OKTOBER,804,ORANG,2017
1091,32,JAWA BARAT,3273,KOTA BANDUNG,TERAS CIKAPUNDUNG,"TAMAN TERAS CIKAPUNDUNG, JALAN SILIWANGI, CITEUREUP, HEGARMANAH, WEST JAVA, 40131, INDONESIA",107.607,-6.8845,NOVEMBER,617,ORANG,2017
1092,32,JAWA BARAT,3273,KOTA BANDUNG,TERAS CIKAPUNDUNG,"TAMAN TERAS CIKAPUNDUNG, JALAN SILIWANGI, CITEUREUP, HEGARMANAH, WEST JAVA, 40131, INDONESIA",107.607,-6.8845,DESEMBER,763,ORANG,2017
